Site,Species,ID,Number,FL,TL,Wt,Month,Location,Notes
LK8,Yellow Perch,,1,147,154,39.5,August,Lake,
LK8,Yellow Perch,,1,155,162,47.3,August,Lake,LK8-A23-YP-8
LK8,Yellow Perch,,1,113,118,14.8,August,Lake,
LK8,Yellow Perch,,1,106,112,8.7,August,Lake,LK8-A23-YP-9
LK8,Yellow Perch,,1,122,128,23,August,Lake,
LK8,Yellow Perch,,1,111,117,16.8,August,Lake,
LK8,Yellow Perch,,1,140,147,34.9,August,Lake,
LK8,Yellow Perch,,1,113,119,15.4,August,Lake,
LK8,Yellow Perch,,1,94,104,9.4,August,Lake,
LK8,Yellow Perch,,1,130,135,22.5,August,Lake,
LK8,Yellow Perch,,1,126,130,18.5,August,Lake,
LK8,Yellow Perch,,1,106,111,11.7,August,Lake,
LK8,Yellow Perch,,1,101,106,9,August,Lake,
LK8,Yellow Perch,,1,109,114,13.6,August,Lake,LK8-A23-YP-10
LK8,Yellow Perch,,1,130,136,21.1,August,Lake,
LK8,Yellow Perch,,1,80,85,5.9,August,Lake,
LK8,Yellow Perch,,1,77,81,4.6,August,Lake,
LK9,Yellow Perch,,1,85,90,5.1,August,Lake,
LK9,Yellow Perch,,1,104,110,11.4,August,Lake,LK9-A23-YP-7
LK1,Bluntnose minnow ,LK1-M23-BNM -5,1,81,93,4.8,May,Lake,
LK1,Bluntnose minnow ,LK1-M23-BNM -6,1,85,91,4.1,May,Lake,
LK10,Bluntnose minnow ,LK10-M23-BNM -7,1,73,78,2.8,May,Lake,
LK10,Bluntnose minnow ,,1,75,81,2.7,May,Lake,
LK10,Bluntnose minnow ,,1,95,102,8.5,May,Lake,
LK7,Bluntnose minnow ,LK7-M23-BNM -2,1,76,79,3.4,May,Lake,
LK7,Bluntnose minnow ,LK7-M23-BNM -3,1,89,96,6.9,May,Lake,
LK7,Bluntnose minnow ,LK7-M23-BNM -4,1,87,92,5.6,May,Lake,
LK7,Bluntnose minnow ,,1,93,103,6.9,May,Lake,
LK7,Bluntnose minnow ,,1,93,99,9.3,May,Lake,
LK7,Bluntnose minnow ,,1,88,94,6.1,May,Lake,
LK7,Bluntnose minnow ,,1,85,92,5.1,May,Lake,
LK7,Bluntnose minnow ,,1,87,95,6.3,May,Lake,
LK7,Bluntnose minnow ,,1,86,92,5.5,May,Lake,
LK8,Bluntnose minnow ,Lk8-M23-BNM -08,1,65,70,2.9,May,Lake,11am start
LK8,Bluntnose minnow ,Lk8-M23-BNM -09,1,85,92,7.8,May,Lake,
LK8,Bluntnose minnow ,Lk8-M23-BNM -10,1,89,96,6.4,May,Lake,
LK8,Bluntnose minnow ,Lk8-M23-BNM -11,1,94,100,11,May,Lake,
LK8,Bluntnose minnow ,Lk8-M23-BNM -12,1,89,95,7.1,May,Lake,
LK8,Bluntnose minnow ,,1,100,105,8.9,May,Lake,
LK8,Bluntnose minnow ,,1,93,100,9.7,May,Lake,
LK8,Bluntnose minnow ,,1,78,84,4.2,May,Lake,
LK9,Bluntnose minnow ,LK9-M23-BNM -1,1,61,66,2.2,May,Lake,Only 1 fish in trap
CR7,Brook Sickleback ,,1,,57,0.9,May,Creek,
LK10,Brook Sickleback ,,1,,51,1.4,May,Lake,
CR10,Brook Trout,,1,135,143,28.6,May,Creek,
CR10,Brook Trout,,1,157,163,44.8,May,Creek,
CR10,Brook Trout,CR10-M23-BT-1,1,114,118,16.5,May,Creek,
CR10,Brook Trout,,1,118,123,16.8,May,Creek,
CR10,Brook Trout,,1,165,173,52,May,Creek,
CR10,Brook Trout,,1,145,151,29,May,Creek,
CR10,Brook Trout,,1,126,130,20,May,Creek,
CR9,Brook Trout,,1,187,203,87.4,May,Creek,Only fish in trap
CR1,Brown Bullhead,,11,,,,May,Creek,
CR2,Brown Bullhead,,13,,,,May,Creek,
CR3,Brown Bullhead,,15,,,,May,Creek,10:12am start
CR4,Brown Bullhead,,4,,,,May,Creek,
CR5,Brown Bullhead,,6,,,,May,Creek,
CR7,Brown Bullhead,,1,,162,48.4,May,Creek,
CR7,Brown Bullhead,,1,,180,71.5,May,Creek,
CR7,Brown Bullhead,,1,,162,45.1,May,Creek,
CR7,Brown Bullhead,,1,,145,33.2,May,Creek,
CR7,Brown Bullhead,,1,,143,33.1,May,Creek,
CR7,Brown Bullhead,,1,,115,15.9,May,Creek,
LK2,Brown Bullhead,,30,,,,May,Lake,
LK3,Brown Bullhead,,43,,,,May,Lake,
LK4,Brown Bullhead,,21,,,,May,Lake,
LK5,Brown Bullhead,,44,,,,May,Lake,4 kept for Tim because they were dead in trap
LK6,Brown Bullhead,,54,,,,May,Lake,
LK6,Brown Bullhead,,12,,,,May,Lake,
LK7,Brown Bullhead,,1,,,,May,Lake,
LK9,Brown Bullhead,,1,,,,May,Lake,
CR2,Common Shiner,,1,131,145,29.3,May,Creek,
CR2,Common Shiner,,1,125,138,27.1,May,Creek,
CR2,Common Shiner,,1,123,137,22.3,May,Creek,
CR2,Common Shiner,,1,152,165,48.7,May,Creek,
CR2,Common Shiner,,1,144,158,40.8,May,Creek,
CR2,Common Shiner,,1,148,162,45.6,May,Creek,
CR2,Common Shiner,,1,142,155,35.7,May,Creek,
CR2,Common Shiner,,1,140,153,36.7,May,Creek,
CR2,Common Shiner,,1,142,155,36.7,May,Creek,
CR2,Common Shiner,,1,125,137,22.9,May,Creek,
CR2,Common Shiner,,1,150,164,45.7,May,Creek,
CR2,Common Shiner,CR2-M23-CS-11,1,140,153,36.3,May,Creek,
CR2,Common Shiner,,1,135,147,32.9,May,Creek,
CR2,Common Shiner,,1,118,130,22.3,May,Creek,
CR2,Common Shiner,,1,132,144,29.2,May,Creek,
CR2,Common Shiner,,1,119,129,20,May,Creek,
CR2,Common Shiner,,1,123,134,22,May,Creek,
CR2,Common Shiner,,1,110,122,16.7,May,Creek,
CR2,Common Shiner,,1,115,127,21.5,May,Creek,
CR2,Common Shiner,,1,117,130,18.1,May,Creek,
CR2,Common Shiner,,1,120,131,21.1,May,Creek,
CR2,Common Shiner,,1,115,126,23,May,Creek,Eggs produced 
CR2,Common Shiner,,1,118,127,22,May,Creek,
CR2,Common Shiner,,1,101,111,13.1,May,Creek,
CR2,Common Shiner,,1,102,112,13.8,May,Creek,
CR4,Common Shiner,,1,120,131,21.4,May,Creek,
CR5,Common Shiner,,1,125,137,22.8,May,Creek,
CR5,Common Shiner,,1,127,139,18.1,May,Creek,
CR5,Common Shiner,,1,122,135,21.3,May,Creek,
CR5,Common Shiner,,1,120,131,19.7,May,Creek,
CR5,Common Shiner,,1,125,137,16.2,May,Creek,
CR5,Common Shiner,,1,101,110,11.4,May,Creek,
CR5,Common Shiner,,1,112,126,22.4,May,Creek,
CR5,Common Shiner,,1,118,129,16.9,May,Creek,
CR5,Common Shiner,,1,97,108,11.1,May,Creek,
CR7,Common Shiner,,1,119,131,18.6,May,Creek,
CR7,Common Shiner,,1,120,131,28.2,May,Creek,
CR7,Common Shiner,,1,150,165,44.4,May,Creek,
CR7,Common Shiner,,1,117,130,18.2,May,Creek,
CR7,Common Shiner,,1,142,155,36.2,May,Creek,
CR7,Common Shiner,,1,135,147,30,May,Creek,US clip
CR7,Common Shiner,,1,110,120,14.7,May,Creek,
CR7,Common Shiner,,1,140,154,34.5,May,Creek,
CR7,Common Shiner,,1,120,133,20,May,Creek,
CR7,Common Shiner,,1,130,142,29.4,May,Creek,
CR7,Common Shiner,,1,100,110,11.4,May,Creek,
CR7,Common Shiner,,1,125,137,14.2,May,Creek,
CR7,Common Shiner,,1,101,110,12,May,Creek,US clip
CR7,Common Shiner,,1,100,110,10.9,May,Creek,
CR7,Common Shiner,,1,108,120,15.2,May,Creek,
CR7,Common Shiner,,1,82,90,,May,Creek,Didnt weigh
CR8,Common Shiner,,1,100,111,7.1,May,Creek,
CR8,Common Shiner,,1,87,95,6.3,May,Creek,
CR8,Common Shiner,,1,86,94,7.1,May,Creek,
CR8,Common Shiner,,1,95,104,9.1,May,Creek,
CR8,Common Shiner,,1,85,93,6.3,May,Creek,
CR8,Common Shiner,,1,81,89,5.9,May,Creek,
CR8,Common Shiner,,1,92,101,10.3,May,Creek,
CR8,Common Shiner,,1,95,104,9.8,May,Creek,
CR8,Common Shiner,,1,86,95,8.3,May,Creek,
CR8,Common Shiner,,1,83,90,5.9,May,Creek,
CR8,Common Shiner,,1,87,97,8,May,Creek,
CR8,Common Shiner,,1,68,76,3.8,May,Creek,
CR8,Common Shiner,,1,83,92,6.1,May,Creek,
CR8,Common Shiner,,1,82,90,5.2,May,Creek,
CR8,Common Shiner,,1,70,77,2.9,May,Creek,
CR8,Common Shiner,,1,89,97,8.3,May,Creek,
LK1,Common Shiner,LK1-M23-CS-1,1,137,152,33.1,May,Lake,
LK1,Common Shiner,LK1-M23-CS-2,1,135,147,31.7,May,Lake,
Lk6,Common Shiner,LK6-M23-CS-3,1,144,157,38.2,May,Lake,
CR1,Creek Chub,,1,100,108,9.4,May,Creek,
CR1,Creek Chub,,1,105,112,11.3,May,Creek,
CR1,Creek Chub,,1,95,101,9.1,May,Creek,
CR10,Creek Chub,,1,130,136,24.3,May,Creek,
CR10,Creek Chub,,1,130,138,23.7,May,Creek,
CR2,Creek Chub,,1,120,127,22.5,May,Creek,
CR2,Creek Chub,,1,133,142,25.1,May,Creek,
CR5,Creek Chub,,1,130,139,24.3,May,Creek,
CR5,Creek Chub,,1,130,137,21.8,May,Creek,
CR5,Creek Chub,,1,115,123,17.8,May,Creek,
CR5,Creek Chub,,1,135,142,24.8,May,Creek,
CR5,Creek Chub,,1,112,120,15.7,May,Creek,
CR5,Creek Chub,,1,94,101,8.1,May,Creek,
CR5,Creek Chub,,1,72,77,3.9,May,Creek,
CR7,Creek Chub,,1,115,122,15.8,May,Creek,
CR7,Creek Chub,,1,45,100,5.7,May,Creek,
CR7,Creek Chub,,1,142,150,28.7,May,Creek,
CR7,Creek Chub,,1,160,169,49.6,May,Creek,
CR7,Creek Chub,,1,156,166,45.2,May,Creek,
CR7,Creek Chub,,1,106,113,13.5,May,Creek,
CR7,Creek Chub,,1,113,122,17.3,May,Creek,
CR7,Creek Chub,,1,112,124,18.3,May,Creek,
CR7,Creek Chub,,1,133,142,24,May,Creek,
CR8,Creek Chub,,1,130,137,22.7,May,Creek,
CR8,Creek Chub,,1,120,127,20.8,May,Creek,
CR8,Creek Chub,,1,158,165,42.9,May,Creek,
CR8,Creek Chub,,1,130,137,28.9,May,Creek,
CR8,Creek Chub,,1,113,120,18.3,May,Creek,
CR8,Creek Chub,,1,112,118,15.8,May,Creek,
CR8,Creek Chub,,1,105,112,13.8,May,Creek,
CR8,Creek Chub,,1,120,127,21.3,May,Creek,
CR8,Creek Chub,,1,101,108,12.4,May,Creek,
CR9,Creek Chub,,1,212,219,101.6,May,Creek,
CR9,Creek Chub,,1,137,145,27.7,May,Creek,
CR9,Creek Chub,,1,131,140,26.3,May,Creek,Eggs produced
CR9,Creek Chub,,1,138,145,31.9,May,Creek,
CR9,Creek Chub,,1,128,137,21.8,May,Creek,
CR9,Creek Chub,,1,98,105,12.3,May,Creek,
CR9,Creek Chub,,1,76,82,3.5,May,Creek,
LK8,Creek Chub,LK8-M23-CC-1,1,101,108,8.1,May,Lake,
LK8,Creek Chub,LK8-M23-CC-2,1,106,115,14.5,May,Lake,
CR1,Golden Shiner,,1,94,104,8.9,May,Creek,
CR2,Golden Shiner,,1,111,123,16.5,May,Creek,
CR2,Golden Shiner,,1,106,118,14.3,May,Creek,
CR2,Golden Shiner,,1,98,108,10.9,May,Creek,
CR2,Golden Shiner,,1,85,95,6.7,May,Creek,
CR2,Golden Shiner,,1,100,112,11.8,May,Creek,
CR2,Golden Shiner,,1,70,78,4.7,May,Creek,
CR2,Golden Shiner,,1,120,132,16.3,May,Creek,
CR2,Golden Shiner,,1,100,111,12.3,May,Creek,
CR3,Golden Shiner,,1,98,109,8.7,May,Creek,
CR3,Golden Shiner,,1,115,123,17.1,May,Creek,
CR3,Golden Shiner,,1,108,117,13.9,May,Creek,
CR3,Golden Shiner,,1,119,134,16.9,May,Creek,
CR3,Golden Shiner,,1,90,100,6.6,May,Creek,
CR3,Golden Shiner,,1,91,100,7.6,May,Creek,
CR3,Golden Shiner,,1,90,100,6.2,May,Creek,
CR3,Golden Shiner,,1,86,96,7.2,May,Creek,
CR3,Golden Shiner,,1,84,93,6.2,May,Creek,
CR3,Golden Shiner,,1,77,85,5,May,Creek,
CR3,Golden Shiner,,1,90,99,8.3,May,Creek,
CR3,Golden Shiner,,1,99,110,10.6,May,Creek,
CR3,Golden Shiner,,1,77,86,4.8,May,Creek,
CR3,Golden Shiner,,1,117,129,17,May,Creek,
CR5,Golden Shiner,,1,99,108,11.7,May,Creek,
CR5,Golden Shiner,,1,126,138,23.1,May,Creek,
CR5,Golden Shiner,,1,99,108,11.3,May,Creek,
CR5,Golden Shiner,,1,107,126,18.4,May,Creek,
CR5,Golden Shiner,,1,82,90,7.6,May,Creek,
CR5,Golden Shiner,,1,111,121,17.3,May,Creek,
CR5,Golden Shiner,,1,92,100,7.3,May,Creek,
CR5,Golden Shiner,,1,105,115,15.4,May,Creek,
LK3,Golden Shiner,LK3-M23-GS-2,1,143,157,33.3,May,Lake,
LK3,Golden Shiner,LK3-M23-GS-3,1,73,82,4.3,May,Lake,US clip
LK3,Golden Shiner,LK3-M23-GS-4,1,98,109,10.9,May,Lake,10:38 start
LK3,Golden Shiner,LK3-M23-GS-5,1,120,132,17.9,May,Lake,
LK3,Golden Shiner,LK3-M23-GS-6,1,110,120,12,May,Lake,
LK3,Golden Shiner,LK3-M23-GS-7,1,93,103,7.7,May,Lake,
LK4,Golden Shiner,,1,,,,May,Lake,Lost
LK7,Golden Shiner,LK7-M23-GS-1,1,114,125,15,May,Lake,
LK10,Pumpkinseed,,1,67,69,5.2,May,Lake,
LK10,Pumpkinseed,,1,73,76,6.7,May,Lake,
LK3,Pumpkinseed,,1,86,90,8.8,May,Lake,
LK5,Pumpkinseed,LK5-M23-PS-1,1,73,82,13.7,May,Lake,
LK8,Pumpkinseed,,1,68,71,4.8,May,Lake,
LK9,Pumpkinseed,,1,75,79,6.6,May,Lake,
LK9,Smallmouth Bass,,1,67,70,3.1,May,Lake,
CR3,White Sucker,,1,153,161,40.3,May,Creek,
CR7,White Sucker,,1,223,240,132,May,Creek,
CR7,White Sucker,,1,200,215,88,May,Creek,
CR7,White Sucker,,1,178,188,48.9,May,Creek,
CR7,White Sucker,,1,210,225,99.6,May,Creek,
CR7,White Sucker,,1,216,230,106.8,May,Creek,
CR7,White Sucker,,1,165,176,52.2,May,Creek,
CR7,White Sucker,,1,165,177,53.2,May,Creek,
CR7,White Sucker,,1,156,168,42,May,Creek,
CR7,White Sucker,,1,140,149,45.7,May,Creek,
CR9,White Sucker,,1,162,171,42.8,May,Creek,eggs produced 
CR9,White Sucker,,1,112,120,17.5,May,Creek,
CR9,White Sucker,,1,105,111,14.3,May,Creek,
CR1,Yellow Perch,,1,91,96,5.2,May,Creek,
CR3,Yellow Perch,CR3-M23-YP-1,1,105,110,9.8,May,Creek,
CR4,Yellow Perch,,1,,,,May,Creek,
CR4,Yellow Perch,,1,68,71,3,May,Creek,
CR5,Yellow Perch,,1,66,70,3.6,May,Creek,
CR5,Yellow Perch,,1,67,71,2.9,May,Creek,
CR5,Yellow Perch,,1,66,70,1.9,May,Creek,
CR5,Yellow Perch,,1,65,68,1.4,May,Creek,
CR7,Yellow Perch,,1,68,71,2.9,May,Creek,
CR7,Yellow Perch,,1,82,86,4.7,May,Creek,
CR8,Yellow Perch,,1,95,101,7.3,May,Creek,
CR8,Yellow Perch,,1,70,74,2.5,May,Creek,
CR8,Yellow Perch,,1,65,69,1.9,May,Creek,
CR8,Yellow Perch,,1,63,66,2,May,Creek,
CR8,Yellow Perch,,1,65,70,2,May,Creek,
CR8,Yellow Perch,,1,68,72,2.2,May,Creek,
CR8,Yellow Perch,,1,68,72,2.6,May,Creek,
CR8,Yellow Perch,,1,70,75,3.1,May,Creek,
CR8,Yellow Perch,,1,71,75,2.8,May,Creek,
CR8,Yellow Perch,,1,67,70,2.2,May,Creek,
CR8,Yellow Perch,,1,67,71,2.1,May,Creek,
CR9,Yellow Perch,,1,88,94,6.2,May,Creek,
LK10,Yellow Perch,Lk10-M23-YP-4,1,137,147,38.5,May,Lake,
LK10,Yellow Perch,Lk10-M23-YP-5,1,73,76,15.7,May,Lake,
LK10,Yellow Perch,Lk10-M23-YP-6,1,91,95,7.7,May,Lake,
LK10,Yellow Perch,Lk10-M23-YP-7,1,68,72,2.2,May,Lake,
LK10,Yellow Perch,Lk10-M23-YP-8,1,107,112,9.5,May,Lake,
LK10,Yellow Perch,,1,107,110,9.4,May,Lake,
LK10,Yellow Perch,,1,95,100,8.2,May,Lake,
LK10,Yellow Perch,,1,64,70,1.9,May,Lake,
LK10,Yellow Perch,,1,67,72,4.5,May,Lake,
LK10,Yellow Perch,,1,83,90,6.5,May,Lake,
LK10,Yellow Perch,,1,77,82,4.3,May,Lake,
LK10,Yellow Perch,,1,76,81,,May,Lake,
LK10,Yellow Perch,,1,77,83,2.9,May,Lake,
LK10,Yellow Perch,,1,92,96,6.5,May,Lake,
LK10,Yellow Perch,,1,83,85,5.1,May,Lake,
LK10,Yellow Perch,,1,82,86,5.5,May,Lake,
LK10,Yellow Perch,,1,80,85,4.3,May,Lake,
LK10,Yellow Perch,,1,67,70,3.7,May,Lake,
LK10,Yellow Perch,,1,79,83,3.9,May,Lake,
LK10,Yellow Perch,,7,66,70,17.9,May,Lake,
LK10,Yellow Perch,,21,73,78,59.5,May,Lake,
LK10,Yellow Perch,,1,111,116,12.2,May,Lake,
LK10,Yellow Perch,,3,111,116,34.9,May,Lake,
LK10,Yellow Perch,,7,88,91,42.5,May,Lake,
LK10,Yellow Perch,,4,67,71,10.4,May,Lake,
LK10,Yellow Perch,,2,80,85,10,May,Lake,
LK10,Yellow Perch,,7,65,69,21.8,May,Lake,
LK10,Yellow Perch,,3,60,64,7.9,May,Lake,
LK10,Yellow Perch,,1,85,90,7,May,Lake,
LK10,Yellow Perch,,1,82,88,4.3,May,Lake,
LK3,Yellow Perch,LK3-M23-YP-9,1,162,169,35.9,May,Lake,
LK3,Yellow Perch,,1,110,116,14.9,May,Lake,
Lk3,Yellow Perch,,1,106,112,11.7,May,Lake,
LK3,Yellow Perch,,1,69,73,2.9,May,Lake,
LK3,Yellow Perch,,1,108,113,10.3,May,Lake,
LK3,Yellow Perch,,1,85,89,6.6,May,Lake,
